MonsoonIntensity,TopographyDrainage,RiverManagement,DamsQuality,Siltation,AgriculturalPractices,Watersheds,DeterioratingInfrastructure,Flood_Vulnerability_Score,Infrastructure_Deficit_Score,Environmental_Stress_Score,Aggregate_Hazard_Index,FloodProbability
0.4662908918638416,-0.8943017018779987,1.8277455639020532,-1.3636155552463554,1.8410654500386785,-0.4522557299818934,-0.898729352124881,1.839316916736948,0.48959350907095067,0.863321617994244,-0.35763294711327853,0.1579852189850097,High
0.0105637550317674,-0.4400070678184123,-0.914633792222351,0.4547870334359047,-0.4449216739399632,1.3719997229778946,0.0165295762463852,-0.901670726956734,0.21677667123489053,-0.2231558387657017,0.00755256264836166,0.0207853779785349,Medium
-1.3566176554644551,0.4685822003007606,-0.914633792222351,1.3639883277770348,-0.9021190987356916,2.512159381077762,0.9317885046176516,-0.901670726956734,-0.2642965573841013,0.11778806539394793,0.05391591378149385,0.20305649891945682,High
0.4662908918638416,0.4685822003007606,-0.0005073401808828,0.4547870334359047,0.4694731756514934,1.8280635862178416,0.9317885046176516,0.4688230948901069,0.0971326206388817,0.3472553976589337,0.18915530712381065,0.327504767747188,High
-1.8123447922965288,0.0142875662411741,-0.4575705662016169,0.9093876806064698,0.0122757508557651,-1.3643834564617874,0.9317885046176516,-0.4448394530077871,-0.8134933517462485,0.6898176537526204,0.738991000364413,0.1910648685737785,High
0.0105637550317674,0.0142875662411741,-1.8287602442638191,0.0001863862653397,-0.9021190987356916,0.9159358597379476,-0.4410998879392478,-0.901670726956734,-0.35783047500374243,-0.5655950211496502,0.19227603935516951,-0.1285290208092128,Low
0.9220180286959158,-1.802890969997172,-0.914633792222351,-0.4544142609052253,0.4694731756514934,-0.9083195932218404,0.4741590404320183,1.839316916736948,-0.3102908228725834,0.00550110816693819,-0.5404098367512769,-0.12778306043474383,Low
1.37774516552799,0.0142875662411741,-0.914633792222351,-0.4544142609052253,0.0122757508557651,-0.9083195932218404,0.0165295762463852,0.925654368839054,0.21162548828818623,0.5209000980213082,0.09830935591496329,0.13340386527094797,High
0.0105637550317674,1.3771714684199337,-1.371697018243085,0.0001863862653397,0.0122757508557651,-0.4522557299818934,0.4741590404320183,-1.815333274854628,0.4418344289052659,-0.10814421616439324,0.1461664480824772,0.22638783139875202,High
0.0105637550317674,0.0142875662411741,0.4565558858398512,0.0001863862653397,-0.9021190987356916,0.4598719964980006,0.0165295762463852,-0.4448394530077871,0.09923275101699168,-0.3369926923667598,-0.08484090707947929,0.12211784818594662,High
0.9220180286959158,0.0142875662411741,-0.0005073401808828,0.0001863862653397,0.0122757508557651,0.0038081332580535,2.304676897174551,-0.4448394530077871,-0.04070218156487476,-0.1097055312180254,0.3738564933722384,0.3272356884517313,High
-0.4451633818003067,0.0142875662411741,0.9136191118605852,0.4547870334359047,1.38386802524295,0.0038081332580535,-0.4410998879392478,0.0119918209411599,-0.24450756404021606,0.004508868487485315,-0.723667108047606,-0.2887473582643164,Low
0.0105637550317674,-1.802890969997172,-0.0005073401808828,-0.9090149080757904,-1.816513948327148,1.3719997229778946,0.0165295762463852,0.0119918209411599,-0.35459170745669877,0.1203854945708894,0.2804904389974868,-0.03691724343470305,Medium
-1.3566176554644551,-0.8943017018779987,-0.0005073401808828,-1.3636155552463554,-0.4449216739399632,-0.9083195932218404,-1.8139882804961476,-1.815333274854628,-0.7897235256806692,-0.678384341947815,-0.6314264141696705,-0.49364593904924303,Low
0.0105637550317674,0.0142875662411741,-0.0005073401808828,-1.3636155552463554,-0.9021190987356916,-0.9083195932218404,0.4741590404320183,0.0119918209411599,0.09970292660288778,0.006985642685343643,0.007093692322581735,0.12270202777061963,High
0.4662908918638416,0.4685822003007606,-0.4575705662016169,-0.4544142609052253,0.0122757508557651,0.0038081332580535,-0.898729352124881,0.4688230948901069,0.09760279622477776,-0.22297814690621404,-0.2670166248759599,-0.060848389855832206,Medium
0.9220180286959158,0.4685822003007606,-1.371697018243085,-0.4544142609052253,2.298262874834407,1.8280635862178416,0.9317885046176516,0.0119918209411599,0.16616482449775294,-0.22204052537651078,0.372280906397355,0.0770472965816803,Medium
-0.9008905186323808,0.4685822003007606,-0.0005073401808828,0.9093876806064698,-0.9021190987356916,2.284127449457789,1.3894179688032846,-0.4448394530077871,-0.3813808730347961,0.0034505919786990136,0.18982597594963085,0.008322777428174815,Medium
-0.4451633818003067,-1.3485963359375852,-0.914633792222351,-0.9090149080757904,1.8410654500386785,-0.9083195932218404,0.4741590404320183,-0.4448394530077871,-0.7671134788214075,-0.6794384559689823,-0.3560678595667519,-0.2874654215327785,Low
0.0105637550317674,0.4685822003007606,-0.0005073401808828,-0.9090149080757904,0.0122757508557651,0.0038081332580535,-0.4410998879392478,0.925654368839054,-0.15425469804238712,0.521394136617225,0.6463989621444577,0.042995283573823054,Medium
0.0105637550317674,0.4685822003007606,-0.0005073401808828,-1.3636155552463554,0.9266706004472218,0.0038081332580535,-0.4410998879392478,1.839316916736948,0.02951094353769862,0.007240115080058215,0.18954271470819967,-0.08243065061328422,Medium
1.833472302360064,0.4685822003007606,0.4565558858398512,0.9093876806064698,0.4694731756514934,-0.9083195932218404,0.9317885046176516,0.4688230948901069,1.2183556842569638,1.3183637668547856,-0.44948440292036995,0.4539249233360617,High
-0.9008905186323808,-0.8943017018779987,0.4565558858398512,0.9093876806064698,-0.9021190987356916,0.0038081332580535,-0.4410998879392478,-0.4448394530077871,-0.2631579202151676,-0.452875899668438,0.007668369956746346,-0.12827527365568345,Low
-0.9008905186323808,-0.4400070678184123,-0.4575705662016169,-1.3636155552463554,0.9266706004472218,-0.9083195932218404,0.4741590404320183,2.296148190685895,-0.24052673131852165,0.9786558310634104,-0.17606941826854666,0.2951545998381772,High
-1.3566176554644551,-0.8943017018779987,0.4565558858398512,1.3639883277770348,-0.4449216739399632,-1.3643834564617874,0.9317885046176516,-0.901670726956734,-0.7901937012665652,0.2326831955037924,0.32789339936581846,-0.09370074485363891,Medium
0.9220180286959158,0.9228768343603472,-1.371697018243085,-0.4544142609052253,1.38386802524295,0.4598719964980006,-0.898729352124881,-0.4448394530077871,0.3716213038026925,0.6348534441138304,-0.5397958173130732,0.020166246808896404,Medium
-1.3566176554644551,1.3771714684199337,-0.4575705662016169,-0.9090149080757904,-0.9021190987356916,-0.4522557299818934,1.8470474329889175,0.0119918209411599,-0.49703351989041855,-0.1079029062062268,-0.44809058543858526,-0.037281831921222246,Medium
-0.4451633818003067,-0.4400070678184123,-0.4575705662016169,0.9093876806064698,-0.9021190987356916,0.4598719964980006,-0.898729352124881,1.382485642788001,-0.44855351658746734,0.3466382853532788,0.19076092310563536,-0.15102403650364876,Low
0.9220180286959158,0.0142875662411741,-0.4575705662016169,0.0001863862653397,-1.35931652353142,-0.4522557299818934,0.9317885046176516,-0.4448394530077871,0.5110649187612786,-0.45138720266241344,-0.17442092568309486,-0.05925248567691035,Medium
0.0105637550317674,0.4685822003007606,0.4565558858398512,2.273189622118165,-0.4449216739399632,-0.9083195932218404,-0.4410998879392478,-1.815333274854628,0.21280640953188829,-0.45479917965931993,0.007355723563569972,-0.07293348441188689,Medium
-0.4451633818003067,-0.4400070678184123,-0.4575705662016169,-0.4544142609052253,-0.9021190987356916,1.8280635862178416,1.3894179688032846,-0.901670726956734,0.010860587362747198,-0.33706289168371256,0.9202709866356059,0.3060575865254946,High
0.4662908918638416,-0.8943017018779987,0.4565558858398512,-0.9090149080757904,-0.4449216739399632,-0.4522557299818934,0.9317885046176516,-0.901670726956734,0.12347275266846734,-0.9072898550305862,0.19107960373424,-0.17388798505002398,Low
-1.3566176554644551,-0.4400070678184123,0.4565558858398512,0.0001863862653397,0.9266706004472218,1.3719997229778946,1.3894179688032846,-0.4448394530077871,-0.9522685051217973,-0.10870429158964369,0.5559259728953505,-0.03682417533106615,Medium
-0.9008905186323808,-1.3485963359375852,-0.914633792222351,-0.9090149080757904,-1.35931652353142,1.8280635862178416,0.4741590404320183,0.925654368839054,-0.9266179767126334,0.005867910565497708,0.46369289139265435,-0.19688769068821413,Low
1.37774516552799,-0.4400070678184123,1.8277455639020532,0.4547870334359047,1.38386802524295,0.0038081332580535,0.4741590404320183,-1.815333274854628,0.9221761633682993,0.576477257478134,0.1905694493068866,0.534286333736937,High
-0.9008905186323808,-0.8943017018779987,-0.914633792222351,-1.8182162024169204,-0.9021190987356916,-0.4522557299818934,1.3894179688032846,0.4688230948901069,-0.26174739345747944,-0.3356402315070216,0.0990175360583675,0.14611767243465143,High
0.0105637550317674,-0.4400070678184123,-0.0005073401808828,0.4547870334359047,-1.816513948327148,2.284127449457789,1.3894179688032846,-0.4448394530077871,0.0780120888780341,-0.109448640092656,0.281614612863044,0.009259243739268957,Medium
-0.4451633818003067,-0.8943017018779987,-0.4575705662016169,-1.8182162024169204,-0.9021190987356916,0.0038081332580535,-0.4410998879392478,-2.272164548803575,-0.010830250362106553,-1.477213634077579,0.6450190527172962,-0.1280201045646605,Low
0.0105637550317674,0.0142875662411741,-0.0005073401808828,0.4547870334359047,0.4694731756514934,0.4598719964980006,2.5334916292673677,-1.3585020009056812,0.007820105812844874,-0.3373636572529385,0.37386304528954056,0.20308662993296805,High
2.289199439192138,-0.4400070678184123,-0.914633792222351,0.0001863862653397,-0.4449216739399632,0.9159358597379476,0.0165295762463852,0.925654368839054,0.3251780047656986,0.0048798333736640165,0.19007515959393312,0.09943685605222433,Medium
0.9220180286959158,2.2857607365391064,-0.4575705662016169,0.0001863862653397,0.9266706004472218,0.0038081332580535,0.0165295762463852,-1.3585020009056812,0.6195191073855472,0.3482458935814224,-0.4482945192167424,0.008094736056692581,Medium
2.5170630076081757,-0.8943017018779987,-0.0005073401808828,0.0001863862653397,0.0122757508557651,-0.4522557299818934,0.0165295762463852,0.4688230948901069,0.6579475271847944,-0.1090776752064773,0.6009132333360355,0.16834355152771438,High
0.9220180286959158,-1.3485963359375852,0.4565558858398512,0.0001863862653397,0.0122757508557651,-0.9083195932218404,-0.898729352124881,-1.3585020009056812,-0.014362049535289148,-0.10908183769409643,0.00816265966969991,0.07698972407791413,Medium
0.9220180286959158,-0.8943017018779987,-0.4575705662016169,-1.3636155552463554,1.38386802524295,0.4598719964980006,0.4741590404320183,2.296148190685895,-0.08361368142868615,-0.22173559731966572,1.2859174785415888,0.5337567119976296,High
-0.9008905186323808,0.0142875662411741,-0.914633792222351,0.9093876806064698,0.4694731756514934,-0.4522557299818934,0.4741590404320183,1.839316916736948,-0.40213135958785773,0.3467019034519574,0.18972317139671763,0.10028485492741952,Medium
-0.9008905186323808,-0.4400070678184123,-0.0005073401808828,-1.3636155552463554,0.0122757508557651,0.9159358597379476,-0.4410998879392478,-0.901670726956734,0.034651555465710915,-0.9062951966204784,-0.357280958916063,-0.21822779015439303,Low
0.4662908918638416,-0.4400070678184123,-0.914633792222351,1.3639883277770348,0.0122757508557651,2.284127449457789,-0.4410998879392478,0.0119918209411599,-0.12907434521911942,0.8037817435510357,0.7381317196987724,0.19149295952452564,High
0.4662908918638416,-1.3485963359375852,-0.0005073401808828,-0.4544142609052253,-0.9021190987356916,0.0038081332580535,0.9317885046176516,0.0119918209411599,-0.26527919263066185,0.006498185307700799,0.00660412404047539,0.10027658033432194,Medium
1.833472302360064,0.9228768343603472,-0.0005073401808828,1.3639883277770348,-0.9021190987356916,0.9159358597379476,0.9317885046176516,-0.4448394530077871,0.781102593617499,0.0034571731969730013,0.28219821567702885,0.0763286894580855,Medium
1.833472302360064,-0.4400070678184123,-0.4575705662016169,0.9093876806064698,-1.35931652353142,0.0038081332580535,0.0165295762463852,0.925654368839054,0.5327346144487483,0.3460740474404093,-0.9046058617878587,-0.1738557326406966,Low
0.0105637550317674,-2.257185604056758,-0.914633792222351,1.8185889749476,0.4694731756514934,0.4598719964980006,-0.4410998879392478,0.925654368839054,-0.9266391187500175,0.45998110035842,0.007936953115036624,-0.3106041419019457,Low
0.9220180286959158,0.0142875662411741,-0.0005073401808828,-1.3636155552463554,0.4694731756514934,0.0038081332580535,-0.4410998879392478,-0.901670726956734,0.23494628080525387,-0.335073574863497,-0.7235337317116881,-0.24240431848506958,Low
-0.4451633818003067,0.4685822003007606,0.4565558858398512,-0.9090149080757904,0.4694731756514934,1.8280635862178416,1.3894179688032846,1.839316916736948,-0.13046372993942337,0.3494289875569112,0.8272310952001017,0.3276213317771287,High
0.0105637550317674,-1.802890969997172,-0.914633792222351,-0.4544142609052253,0.4694731756514934,1.3719997229778946,0.0165295762463852,0.4688230948901069,-0.5374169978649924,0.006561803406379518,-0.0853492310203777,-0.1738774491850939,Low
0.9220180286959158,-0.4400070678184123,-0.914633792222351,-0.9090149080757904,0.4694731756514934,1.8280635862178416,-1.356358816310514,0.0119918209411599,0.12231297346214944,0.46406964527204103,0.5535728349660824,0.09989992638503994,Medium
-0.9008905186323808,0.0142875662411741,-0.4575705662016169,-0.9090149080757904,0.0122757508557651,-1.8204473197017343,1.8470474329889175,-1.3585020009056812,-0.3107187143837109,-0.7929589628336114,-0.7239579816642762,-0.5160330520043843,Low
0.9220180286959158,-1.3485963359375852,-1.8287602442638191,1.3639883277770348,0.0122757508557651,-0.4522557299818934,1.3894179688032846,2.5245638276603684,-0.37954245476598036,0.6321644127896446,0.09830646497057113,0.20245415496094257,High
-0.4451633818003067,0.4685822003007606,1.8277455639020532,-1.3636155552463554,-0.9021190987356916,0.4598719964980006,-1.356358816310514,-0.4448394530077871,0.32753984725310287,0.007172334493760507,0.10015115278561881,-0.03668783128694304,Medium
-2.268071929128604,0.4685822003007606,-0.914633792222351,0.0001863862653397,-0.4449216739399632,1.8280635862178416,1.3894179688032846,-0.4448394530077871,-1.0427196571167678,-0.4518878224766044,0.5559023696323894,0.008429200714087792,Medium
0.0105637550317674,-0.4400070678184123,-1.371697018243085,0.4547870334359047,-0.4449216739399632,-0.9083195932218404,-1.8139882804961476,0.0119918209411599,-0.19622584673440638,-0.10938502199397736,-0.08307175958147375,-0.24172715013519913,Low
-0.9008905186323808,-1.3485963359375852,-0.0005073401808828,-0.4544142609052253,0.9266706004472218,2.512159381077762,1.3894179688032846,0.925654368839054,-0.7437926863043397,-0.10852001851188174,0.14543779802307166,-0.024555708601210764,Medium
-0.4451633818003067,-1.3485963359375852,2.5133404029331543,-0.9090149080757904,0.0122757508557651,0.9159358597379476,0.0165295762463852,-1.3585020009056812,0.19412982257982245,-0.3361318513722835,0.4639391840925645,0.06652857541319353,Medium
-0.9008905186323808,-0.8943017018779987,0.9136191118605852,0.0001863862653397,-0.9021190987356916,0.9159358597379476,0.0165295762463852,0.0119918209411599,-0.5392765581711924,-0.33667876436098576,0.5085987080028469,0.08782580332930824,Medium
0.9220180286959158,0.9228768343603472,0.9136191118605852,-0.4544142609052253,-1.35931652353142,-0.4522557299818934,0.4741590404320183,-0.901670726956734,0.9205673506134695,-0.4507064722580798,0.28073974881511116,0.19132407507219507,High
0.0105637550317674,-0.8943017018779987,-0.0005073401808828,0.0001863862653397,0.0122757508557651,-0.9083195932218404,0.0165295762463852,-0.4448394530077871,-0.03556156963686252,0.3476222000574933,-0.08429481558307843,-0.0818695998631851,Medium
0.0105637550317674,0.4685822003007606,-0.914633792222351,0.4547870334359047,0.9266706004472218,0.4598719964980006,0.4741590404320183,0.925654368839054,-0.15331434687059503,0.23267419555486338,0.005195889919505747,0.030587557387214016,Medium
1.37774516552799,-0.8943017018779987,-0.914633792222351,1.3639883277770348,-1.816513948327148,0.4598719964980006,-0.4410998879392478,-1.815333274854628,0.26012663362852173,0.11866206882497249,0.19085678812396897,-0.104856535375523,Low
-0.4451633818003067,0.4685822003007606,-0.4575705662016169,0.0001863862653397,0.9266706004472218,0.9159358597379476,1.8470474329889175,1.382485642788001,0.05424226281245459,0.5761650732293241,0.7380652398321842,0.37465270181330756,High
-0.9008905186323808,-1.802890969997172,-0.4575705662016169,1.3639883277770348,-1.35931652353142,-0.4522557299818934,0.0165295762463852,1.382485642788001,-0.8568961692333403,1.260549399401304,0.555314844401539,0.19135247789022397,High
0.0105637550317674,0.0142875662411741,-0.4575705662016169,0.0001863862653397,0.0122757508557651,1.8280635862178416,0.0165295762463852,1.382485642788001,0.008290281398740967,0.11958827167509167,0.46369289139265435,0.19164300307304966,High
-0.4451633818003067,-1.3485963359375852,-0.914633792222351,-0.9090149080757904,-0.4449216739399632,0.0038081332580535,0.0165295762463852,-0.901670726956734,-0.5833478372413217,-0.4514639831976402,0.374172156883129,0.11219210665467591,High
1.833472302360064,-0.4400070678184123,2.284808789922788,-0.9090149080757904,-0.9021190987356916,0.4598719964980006,1.3894179688032846,-0.4448394530077871,0.7136792025134577,-0.5645433258591379,-0.5412856259865133,0.030767285138112048,Medium
-0.4451633818003067,1.3771714684199337,1.8277455639020532,0.9093876806064698,0.0122757508557651,-0.9083195932218404,1.8470474329889175,1.382485642788001,0.8303356266530247,0.5741757564091086,-0.4495567908490643,0.25934305893503967,High
0.9220180286959158,-0.8943017018779987,-0.4575705662016169,0.9093876806064698,0.0122757508557651,0.9159358597379476,0.0165295762463852,1.839316916736948,0.008269139361356733,-0.2247700282121195,-0.2663320479955168,-0.0604600367762085,Medium
-0.4451633818003067,-0.4400070678184123,0.4565558858398512,2.5004899457034475,-0.9021190987356916,0.0038081332580535,0.0165295762463852,1.839316916736948,-0.3576110469692166,0.9727658705033181,-0.35814782297147896,-0.16331344143351445,Low
-0.4451633818003067,0.0142875662411741,-0.0005073401808828,1.3639883277770348,-1.35931652353142,0.0038081332580535,-0.898729352124881,-0.4448394530077871,-0.15168439207838103,0.5751794147681454,-0.2665488293703597,0.053663743926147346,Medium
-1.3566176554644551,-0.4400070678184123,1.370682337881319,-0.9090149080757904,-0.9021190987356916,0.4598719964980006,0.0165295762463852,0.4688230948901069,-0.1262634691832034,-0.22223379840320173,0.1890955053478465,0.06628473099287842,Medium
0.9220180286959158,0.4685822003007606,0.4565558858398512,0.9093876806064698,0.9266706004472218,0.4598719964980006,0.0165295762463852,-1.3585020009056812,0.34804976373425445,0.004324595409723422,-0.2665094875663206,-0.037488322300500886,Medium
-1.3566176554644551,0.9228768343603472,-1.8287602442638191,1.8185889749476,0.0122757508557651,0.4598719964980006,0.4741590404320183,-0.901670726956734,-0.7010794724376699,0.23093760737239824,1.467562581938791,0.3956700035455388,High
-1.3566176554644551,-0.4400070678184123,0.9136191118605852,-0.9090149080757904,-1.35931652353142,0.9159358597379476,0.4741590404320183,0.4688230948901069,-0.401441755967436,-0.22173317858901082,-0.0825048204958702,-0.12808325071659463,Low
-0.4451633818003067,-0.4400070678184123,0.9136191118605852,-0.9090149080757904,0.4694731756514934,0.9159358597379476,0.4741590404320183,0.925654368839054,-0.17431558097502692,0.006368530379688596,-0.0845910795799811,0.07681536855777711,Medium
0.0105637550317674,-1.3485963359375852,0.4565558858398512,0.0001863862653397,1.8410654500386785,-0.4522557299818934,1.8470474329889175,0.0119918209411599,-0.6090195076878697,-0.1088909833980605,-0.08313287416201884,0.09964115436687784,Medium
-1.8123447922965288,2.5129080535689,-0.914633792222351,-2.2728168495874854,0.0122757508557651,-0.9083195932218404,-0.4410998879392478,-1.3585020009056812,-0.37213369590850676,-0.1058607149932258,-0.6315597905055881,-0.25377385113835305,Low
1.37774516552799,-0.4400070678184123,-0.4575705662016169,0.9093876806064698,-0.9021190987356916,-0.9083195932218404,-1.356358816310514,-0.901670726956734,0.4651129373475652,0.11878272380405573,-0.6326964243505535,-0.37928505007690505,Low
-0.4451633818003067,0.4685822003007606,-0.0005073401808828,0.0001863862653397,-0.4449216739399632,0.4598719964980006,0.0165295762463852,-0.901670726956734,-0.31375919593361307,-0.10901821959541776,-0.08303071346430164,0.007931364592606788,Medium
-0.9008905186323808,0.9228768343603472,-0.914633792222351,1.8185889749476,-0.9021190987356916,-0.9083195932218404,-0.4410998879392478,1.839316916736948,-0.26686686334810733,0.8022906278143562,-0.8133007589211239,-0.17455975934797172,Low
-0.4451633818003067,-0.8943017018779987,-0.4575705662016169,0.9093876806064698,-0.4449216739399632,0.0038081332580535,0.4741590404320183,0.4688230948901069,-0.37836153352227814,0.0040784479902471055,-0.2670166248759599,-0.059905279087641386,Medium
-0.4451633818003067,0.9228768343603472,0.4565558858398512,0.4547870334359047,-0.9021190987356916,0.0038081332580535,0.0165295762463852,-0.4448394530077871,0.25875839094560193,-0.9097095923480398,-0.44898211321489967,-0.19770397841031245,Low
-0.4451633818003067,-0.4400070678184123,0.4565558858398512,-0.4544142609052253,-0.9021190987356916,-0.4522557299818934,0.4741590404320183,0.925654368839054,-0.3576110469692166,-0.22316483871463072,0.7388311298211421,0.09984424347820395,Medium
0.9220180286959158,0.4685822003007606,0.4565558858398512,1.8185889749476,0.0122757508557651,-0.9083195932218404,1.3894179688032846,0.0119918209411599,0.34804976373425445,0.5737477546425254,-0.17477593099802446,0.07677771186547086,Medium
1.833472302360064,0.4685822003007606,1.8277455639020532,-0.4544142609052253,0.4694731756514934,-0.9083195932218404,0.0165295762463852,0.0119918209411599,1.1250623367092327,0.3494314062875661,-0.9964638695122522,-0.10515371894283324,Low
-0.4451633818003067,-0.8943017018779987,2.5133404029331543,-1.8182162024169204,-0.4449216739399632,0.4598719964980006,0.0165295762463852,-0.901670726956734,0.03205501872459039,-0.791907267543099,0.37298372125471635,0.04257900585415575,Medium
-0.9008905186323808,2.2857607365391064,-0.0005073401808828,0.0001863862653397,-1.35931652353142,0.4598719964980006,-0.898729352124881,1.839316916736948,0.07291376102479033,0.23354578025523298,1.4222402584732274,0.3614202494837137,High
-0.4451633818003067,0.0142875662411741,-1.371697018243085,-0.4544142609052253,0.0122757508557651,0.9159358597379476,0.9317885046176516,-0.901670726956734,-0.05839104453064986,-0.10877449090659634,0.006467730586843653,0.14605506920600503,High
0.4662908918638416,-1.3485963359375852,-0.4575705662016169,0.4547870334359047,0.4694731756514934,-0.9083195932218404,-0.4410998879392478,-1.3585020009056812,-0.5404574794148944,-0.22397038658566681,0.008235047598394196,-0.35667400399985993,Low
-0.4451633818003067,-0.8943017018779987,-0.0005073401808828,-1.3636155552463554,-0.9021190987356916,0.4598719964980006,0.0165295762463852,-1.3585020009056812,-0.56259735068826,-0.5636759036463873,0.1912287186112356,-0.35550511697115955,Low
0.0105637550317674,1.83146610247952,0.4565558858398512,-0.4544142609052253,0.4694731756514934,0.4598719964980006,-0.4410998879392478,-0.901670726956734,0.645410205866621,-0.337313201590808,0.09955470237494804,0.008662428136892724,Medium
-0.4451633818003067,0.9228768343603472,0.4565558858398512,0.4547870334359047,0.9266706004472218,-1.8204473197017343,0.9317885046176516,-1.3585020009056812,0.07499274936551616,-0.2242206964927623,0.007052520032087695,0.008409991370219083,Medium
-0.4451633818003067,0.9228768343603472,-0.4575705662016169,-0.4544142609052253,0.4694731756514934,0.0038081332580535,1.8470474329889175,0.0119918209411599,0.2596987421173941,0.34893078647337517,0.36992252935536596,0.47531867800459005,High
-1.3566176554644551,-1.3485963359375852,-0.4575705662016169,-0.4544142609052253,0.4694731756514934,-1.8204473197017343,1.8470474329889175,-1.3585020009056812,-0.9028270086096697,-0.22223137967254672,-0.1745483939569063,-0.17345565047896794,Low
0.9220180286959158,0.4685822003007606,-1.371697018243085,0.9093876806064698,2.298262874834407,0.9159358597379476,0.4741590404320183,0.925654368839054,0.4418132868678816,0.3468249771616955,-0.26760205817639976,0.21384339722736048,High
-0.4451633818003067,0.4685822003007606,-0.4575705662016169,-0.4544142609052253,-1.35931652353142,-0.9083195932218404,-0.4410998879392478,-0.4448394530077871,0.2380079043925404,0.6915500794474663,0.372040004077677,0.19146836671554093,High
0.0105637550317674,0.9228768343603472,1.370682337881319,-0.4544142609052253,0.0122757508557651,0.0038081332580535,-0.4410998879392478,1.382485642788001,0.32543971687499273,0.23422651065956665,-0.26769018464617217,0.16718779232146863,High
0.0105637550317674,0.4685822003007606,0.4565558858398512,-1.8182162024169204,0.9266706004472218,-0.4522557299818934,0.4741590404320183,-0.4448394530077871,0.21280640953188829,-1.135027180331381,0.46472382974031456,-0.12786290857431584,Low
0.4662908918638416,0.4685822003007606,-0.4575705662016169,-0.4544142609052253,0.0122757508557651,-0.9083195932218404,0.9317885046176516,0.925654368839054,0.005719975434734875,-0.10826970860478635,0.0971070122319276,0.2133845537713832,High
1.37774516552799,-0.8943017018779987,-1.8287602442638191,-0.4544142609052253,0.0122757508557651,-0.4522557299818934,2.304676897174551,0.925654368839054,-0.2902299399399435,-0.22216359908624894,0.007472174727150516,-0.19709691689796163,Low
0.9220180286959158,-1.802890969997172,-0.4575705662016169,-0.9090149080757904,-0.4449216739399632,1.3719997229778946,-1.356358816310514,0.4688230948901069,0.2405359262817779,-0.10808959801464361,0.827860591735428,0.12296444022834581,High
1.37774516552799,-0.4400070678184123,1.370682337881319,1.8185889749476,0.9266706004472218,-0.4522557299818934,1.3894179688032846,1.839316916736948,1.106411980534281,1.1449735388871258,0.5574058249164968,0.7285202603112895,High
0.0105637550317674,1.83146610247952,-1.371697018243085,1.3639883277770348,0.4694731756514934,-1.3643834564617874,0.4741590404320183,1.382485642788001,0.6472909082102054,0.2317497364617083,-0.44911430291955823,0.37275117197982155,High
-0.4451633818003067,-0.8943017018779987,-1.371697018243085,-0.9090149080757904,1.38386802524295,0.0038081332580535,-0.898729352124881,-0.901670726956734,-0.4693040031405288,-0.10702890277520222,0.1905600064451923,-0.15013181579365803,Low
0.4662908918638416,-0.8943017018779987,-0.0005073401808828,1.3639883277770348,-0.9021190987356916,-0.9083195932218404,-0.898729352124881,-0.4448394530077871,0.3077085698344493,0.57492910486105,-0.17313399032987473,0.054788185635371335,Medium
0.0105637550317674,1.83146610247952,-0.914633792222351,0.0001863862653397,1.38386802524295,-0.9083195932218404,0.0165295762463852,0.0119918209411599,0.0036409870940090627,0.3479361280632674,-0.26521481366453925,0.12258560118859241,High
1.37774516552799,-1.802890969997172,-1.371697018243085,-1.3636155552463554,0.4694731756514934,1.3719997229778946,-0.898729352124881,0.0119918209411599,-0.5178474325556328,-0.6781298695531005,-0.0839505659344241,-0.3339148741926553,Low
-0.4451633818003067,-0.4400070678184123,-0.0005073401808828,0.0001863862653397,-0.4449216739399632,1.3719997229778946,0.4741590404320183,1.382485642788001,-0.5409065129634063,0.005694381193629014,0.6477052970116658,-0.013893289880555448,Medium
0.0105637550317674,-0.8943017018779987,0.9136191118605852,1.3639883277770348,-1.35931652353142,-0.4522557299818934,1.3894179688032846,0.925654368839054,-0.3121503831787834,0.4607254488614323,-0.4477749219276948,0.03153074205442159,Medium
0.9220180286959158,0.0142875662411741,-0.0005073401808828,-1.3636155552463554,2.298262874834407,-0.4522557299818934,0.4741590404320183,-0.4448394530077871,0.41871192238533966,-0.4499050868746629,-0.08536863053436558,-0.014156473196811958,Medium
0.4662908918638416,-0.4400070678184123,0.4565558858398512,-0.4544142609052253,-0.4449216739399632,1.3719997229778946,-0.4410998879392478,0.925654368839054,0.14516359039332105,0.4627016032450997,0.09919378899791222,0.09961881844614921,Medium
-0.4451633818003067,0.0142875662411741,-0.0005073401808828,1.3639883277770348,-1.35931652353142,-0.4522557299818934,-0.4410998879392478,-1.3585020009056812,-0.24356721286842392,-0.5676413748502703,-0.9985784532901713,-0.586125988557984,Low
0.4662908918638416,1.83146610247952,-0.0005073401808828,0.0001863862653397,0.0122757508557651,-1.8204473197017343,-1.356358816310514,-0.901670726956734,0.7135020585537002,-0.6804901512594945,-0.08356197171877594,0.030969336684174807,Medium
0.9220180286959158,1.3771714684199337,0.9136191118605852,0.4547870334359047,1.8410654500386785,-1.3643834564617874,1.3894179688032846,0.0119918209411599,0.5747269051781516,0.3484433290957324,-0.9051099819797839,0.19088913704506455,High
